time_unit,real_y,synth_y,unit_name,difference,control,pre_mspe,post_mspe,mspe_ratio,pre_rmspe,post_rmspe,rmspe_ratio
2021-09-01,4.3,4.137964138040735,Escambia,0.16203586195926523,control units,0.0484478415079348,0.009602891731498102,0.19821093020058156,0.22010870384411152,0.09799434540573299,2.0226772206081347
2021-10-01,4.1,3.864981077516171,Escambia,0.2350189224838286,control units,0.0484478415079348,0.009602891731498102,0.19821093020058156,0.22010870384411152,0.09799434540573299,2.0226772206081347
2021-11-01,3.9,3.684346237853009,Escambia,0.21565376214699095,control units,0.0484478415079348,0.009602891731498102,0.19821093020058156,0.22010870384411152,0.09799434540573299,2.0226772206081347
2021-12-01,3.4,3.189990355396725,Escambia,0.2100096446032751,control units,0.0484478415079348,0.009602891731498102,0.19821093020058156,0.22010870384411152,0.09799434540573299,2.0226772206081347
2022-01-01,4,3.800600138225898,Escambia,0.19939986177410196,control units,0.0484478415079348,0.009602891731498102,0.19821093020058156,0.22010870384411152,0.09799434540573299,2.0226772206081347
2022-02-01,3.5,3.351980232672959,Escambia,0.14801976732704114,control units,0.0484478415079348,0.009602891731498102,0.19821093020058156,0.22010870384411152,0.09799434540573299,2.0226772206081347
2022-03-01,3.2,3.057487315526016,Escambia,0.14251268447398413,control units,0.0484478415079348,0.009602891731498102,0.19821093020058156,0.22010870384411152,0.09799434540573299,2.0226772206081347
2022-04-01,2.9,2.7651387359015702,Escambia,0.1348612640984297,control units,0.0484478415079348,0.009602891731498102,0.19821093020058156,0.22010870384411152,0.09799434540573299,2.0226772206081347
2022-05-01,2.9,2.8573461919983276,Escambia,0.04265380800167229,control units,0.0484478415079348,0.009602891731498102,0.19821093020058156,0.22010870384411152,0.09799434540573299,2.0226772206081347
2022-06-01,3.3,3.3057171488764188,Escambia,-0.005717148876418943,control units,0.0484478415079348,0.009602891731498102,0.19821093020058156,0.22010870384411152,0.09799434540573299,2.0226772206081347
2022-07-01,3.2,3.106089837449206,Escambia,0.09391016255079432,control units,0.0484478415079348,0.009602891731498102,0.19821093020058156,0.22010870384411152,0.09799434540573299,2.0226772206081347
2022-08-01,3.2,3.1843903114059846,Escambia,0.01560968859401557,control units,0.0484478415079348,0.009602891731498102,0.19821093020058156,0.22010870384411152,0.09799434540573299,2.0226772206081347
2022-09-01,3,2.957678892485033,Escambia,0.04232110751496698,control units,0.0484478415079348,0.009602891731498102,0.19821093020058156,0.22010870384411152,0.09799434540573299,2.0226772206081347
2022-10-01,3,2.9730762572950087,Escambia,0.026923742704991316,control units,0.0484478415079348,0.009602891731498102,0.19821093020058156,0.22010870384411152,0.09799434540573299,2.0226772206081347
2022-11-01,3,2.9385452279277797,Escambia,0.061454772072220276,control units,0.0484478415079348,0.009602891731498102,0.19821093020058156,0.22010870384411152,0.09799434540573299,2.0226772206081347
2022-12-01,2.8,2.5767901496723162,Escambia,0.2232098503276836,control units,0.0484478415079348,0.009602891731498102,0.19821093020058156,0.22010870384411152,0.09799434540573299,2.0226772206081347
2023-01-01,3.1,3.03884765854716,Escambia,0.0611523414528401,control units,0.0484478415079348,0.009602891731498102,0.19821093020058156,0.22010870384411152,0.09799434540573299,2.0226772206081347
2023-02-01,2.9,2.930730885860208,Escambia,-0.030730885860208,control units,0.0484478415079348,0.009602891731498102,0.19821093020058156,0.22010870384411152,0.09799434540573299,2.0226772206081347
2023-03-01,2.8,2.8172512836031327,Escambia,-0.017251283603132883,control units,0.0484478415079348,0.009602891731498102,0.19821093020058156,0.22010870384411152,0.09799434540573299,2.0226772206081347
2023-04-01,2.5,2.5172341737376422,Escambia,-0.017234173737642244,control units,0.0484478415079348,0.009602891731498102,0.19821093020058156,0.22010870384411152,0.09799434540573299,2.0226772206081347
2023-05-01,2.9,2.825456201189755,Escambia,0.07454379881024487,control units,0.0484478415079348,0.009602891731498102,0.19821093020058156,0.22010870384411152,0.09799434540573299,2.0226772206081347
2023-06-01,3.3,3.2677614056768505,Escambia,0.03223859432314935,control units,0.0484478415079348,0.009602891731498102,0.19821093020058156,0.22010870384411152,0.09799434540573299,2.0226772206081347
2023-07-01,3.3,3.3060801821181767,Escambia,-0.006080182118176847,control units,0.0484478415079348,0.009602891731498102,0.19821093020058156,0.22010870384411152,0.09799434540573299,2.0226772206081347
2023-08-01,3.4,3.5060971886073182,Escambia,-0.10609718860731832,control units,0.0484478415079348,0.009602891731498102,0.19821093020058156,0.22010870384411152,0.09799434540573299,2.0226772206081347
2023-09-01,3.3,3.4365873842310597,Escambia,-0.13658738423105987,control units,0.0484478415079348,0.009602891731498102,0.19821093020058156,0.22010870384411152,0.09799434540573299,2.0226772206081347
2023-10-01,3.5,3.3791293377259595,Escambia,0.12087066227404053,control units,0.0484478415079348,0.009602891731498102,0.19821093020058156,0.22010870384411152,0.09799434540573299,2.0226772206081347
2023-11-01,3.4,3.2311536653750035,Escambia,0.16884633462499643,control units,0.0484478415079348,0.009602891731498102,0.19821093020058156,0.22010870384411152,0.09799434540573299,2.0226772206081347
2023-12-01,3.2,3.130891825228327,Escambia,0.06910817477167308,control units,0.0484478415079348,0.009602891731498102,0.19821093020058156,0.22010870384411152,0.09799434540573299,2.0226772206081347
2021-01-01,5.7,5.632730790903685,Flagler,0.06726920909631495,control units,0.003335265994069201,0.019689154296896962,5.903323552576732,0.05775176182653825,0.14031804693943314,42.07102137848913
2021-02-01,5.2,5.168834957815398,Flagler,0.031165042184602143,control units,0.003335265994069201,0.019689154296896962,5.903323552576732,0.05775176182653825,0.14031804693943314,42.07102137848913
2021-03-01,5.1,5.118232709576032,Flagler,-0.018232709576031958,control units,0.003335265994069201,0.019689154296896962,5.903323552576732,0.05775176182653825,0.14031804693943314,42.07102137848913
2021-04-01,4.8,4.764351579572498,Flagler,0.035648420427501826,control units,0.003335265994069201,0.019689154296896962,5.903323552576732,0.05775176182653825,0.14031804693943314,42.07102137848913
2021-05-01,4.6,4.622100645413082,Flagler,-0.0221006454130821,control units,0.003335265994069201,0.019689154296896962,5.903323552576732,0.05775176182653825,0.14031804693943314,42.07102137848913
2021-06-01,5.4,5.32860734145068,Flagler,0.07139265854932031,control units,0.003335265994069201,0.019689154296896962,5.903323552576732,0.05775176182653825,0.14031804693943314,42.07102137848913
2021-07-01,5,5.086440243588291,Flagler,-0.08644024358829139,control units,0.003335265994069201,0.019689154296896962,5.903323552576732,0.05775176182653825,0.14031804693943314,42.07102137848913
2021-08-01,4.9,4.824602267040958,Flagler,0.07539773295904251,control units,0.003335265994069201,0.019689154296896962,5.903323552576732,0.05775176182653825,0.14031804693943314,42.07102137848913
2021-09-01,4.4,4.3898236391109435,Flagler,0.010176360889056824,control units,0.003335265994069201,0.019689154296896962,5.903323552576732,0.05775176182653825,0.14031804693943314,42.07102137848913
2021-10-01,4.2,4.099074938128532,Flagler,0.1009250618714681,control units,0.003335265994069201,0.019689154296896962,5.903323552576732,0.05775176182653825,0.14031804693943314,42.07102137848913
2021-11-01,4,3.9971055675739517,Flagler,0.0028944324260482546,control units,0.003335265994069201,0.019689154296896962,5.903323552576732,0.05775176182653825,0.14031804693943314,42.07102137848913
2021-12-01,3.5,3.4230455419671584,Flagler,0.07695445803284162,control units,0.003335265994069201,0.019689154296896962,5.903323552576732,0.05775176182653825,0.14031804693943314,42.07102137848913
2022-01-01,4.2,4.215548102121287,Flagler,-0.015548102121286433,control units,0.003335265994069201,0.019689154296896962,5.903323552576732,0.05775176182653825,0.14031804693943314,42.07102137848913
2022-02-01,3.7,3.6989480415214784,Flagler,0.0010519584785217972,control units,0.003335265994069201,0.019689154296896962,5.903323552576732,0.05775176182653825,0.14031804693943314,42.07102137848913
2022-03-01,3.4,3.3305180083865307,Flagler,0.06948199161346924,control units,0.003335265994069201,0.019689154296896962,5.903323552576732,0.05775176182653825,0.14031804693943314,42.07102137848913
2022-04-01,3.1,3.0373228498031812,Flagler,0.06267715019681885,control units,0.003335265994069201,0.019689154296896962,5.903323552576732,0.05775176182653825,0.14031804693943314,42.07102137848913
2022-05-01,3.2,3.1273771756050013,Flagler,0.0726228243949989,control units,0.003335265994069201,0.019689154296896962,5.903323552576732,0.05775176182653825,0.14031804693943314,42.07102137848913
2022-06-01,3.7,3.6436633293770493,Flagler,0.05633667062295089,control units,0.003335265994069201,0.019689154296896962,5.903323552576732,0.05775176182653825,0.14031804693943314,42.07102137848913
2022-07-01,3.5,3.418555282787608,Flagler,0.08144471721239199,control units,0.003335265994069201,0.019689154296896962,5.903323552576732,0.05775176182653825,0.14031804693943314,42.07102137848913
2022-08-01,3.5,3.440604825946681,Flagler,0.05939517405331918,control units,0.003335265994069201,0.019689154296896962,5.903323552576732,0.05775176182653825,0.14031804693943314,42.07102137848913
2022-09-01,3.3,3.2807356561829932,Flagler,0.01926434381700659,control units,0.003335265994069201,0.019689154296896962,5.903323552576732,0.05775176182653825,0.14031804693943314,42.07102137848913
2022-10-01,3.4,3.358816686465077,Flagler,0.041183313534923105,control units,0.003335265994069201,0.019689154296896962,5.903323552576732,0.05775176182653825,0.14031804693943314,42.07102137848913
2022-11-01,3.4,3.3167522128795515,Flagler,0.08324778712044845,control units,0.003335265994069201,0.019689154296896962,5.903323552576732,0.05775176182653825,0.14031804693943314,42.07102137848913
2022-12-01,3,2.926937532294263,Flagler,0.07306246770573699,control units,0.003335265994069201,0.019689154296896962,5.903323552576732,0.05775176182653825,0.14031804693943314,42.07102137848913
2023-01-01,3.6,3.471271885445246,Flagler,0.1287281145547543,control units,0.003335265994069201,0.019689154296896962,5.903323552576732,0.05775176182653825,0.14031804693943314,42.07102137848913
2023-02-01,3.4,3.2853686582910635,Flagler,0.11463134170893641,control units,0.003335265994069201,0.019689154296896962,5.903323552576732,0.05775176182653825,0.14031804693943314,42.07102137848913
2023-03-01,3.3,3.1970721044920816,Flagler,0.10292789550791825,control units,0.003335265994069201,0.019689154296896962,5.903323552576732,0.05775176182653825,0.14031804693943314,42.07102137848913
2023-04-01,3,2.8426518761772206,Flagler,0.1573481238227794,control units,0.003335265994069201,0.019689154296896962,5.903323552576732,0.05775176182653825,0.14031804693943314,42.07102137848913
2023-05-01,3.4,3.249061864626839,Flagler,0.1509381353731607,control units,0.003335265994069201,0.019689154296896962,5.903323552576732,0.05775176182653825,0.14031804693943314,42.07102137848913
2023-06-01,3.7,3.660897705609128,Flagler,0.039102294390872316,control units,0.003335265994069201,0.019689154296896962,5.903323552576732,0.05775176182653825,0.14031804693943314,42.07102137848913
2023-07-01,3.8,3.6995432232235257,Flagler,0.10045677677647413,control units,0.003335265994069201,0.019689154296896962,5.903323552576732,0.05775176182653825,0.14031804693943314,42.07102137848913
2023-08-01,4.1,3.9124564784788882,Flagler,0.18754352152111142,control units,0.003335265994069201,0.019689154296896962,5.903323552576732,0.05775176182653825,0.14031804693943314,42.07102137848913
2023-09-01,4.1,3.7932707726141732,Flagler,0.3067292273858264,control units,0.003335265994069201,0.019689154296896962,5.903323552576732,0.05775176182653825,0.14031804693943314,42.07102137848913
2023-10-01,3.9,3.787976206061575,Flagler,0.11202379393842499,control units,0.003335265994069201,0.019689154296896962,5.903323552576732,0.05775176182653825,0.14031804693943314,42.07102137848913
2023-11-01,3.8,3.629981217973697,Flagler,0.1700187820263026,control units,0.003335265994069201,0.019689154296896962,5.903323552576732,0.05775176182653825,0.14031804693943314,42.07102137848913
2023-12-01,3.6,3.4941931335649823,Flagler,0.1058068664350178,control units,0.003335265994069201,0.019689154296896962,5.903323552576732,0.05775176182653825,0.14031804693943314,42.07102137848913
2021-01-01,4.4,4.655512784245151,Gulf,-0.255512784245151,control units,0.1670502379037845,0.07136960746660014,0.4272343958450793,0.40871779739055225,0.26715090766568644,1.5992249458486654
2021-02-01,4.4,4.345577076429096,Gulf,0.05442292357090395,control units,0.1670502379037845,0.07136960746660014,0.4272343958450793,0.40871779739055225,0.26715090766568644,1.5992249458486654
2021-03-01,3.7,4.2130495940558745,Gulf,-0.5130495940558744,control units,0.1670502379037845,0.07136960746660014,0.4272343958450793,0.40871779739055225,0.26715090766568644,1.5992249458486654
2021-04-01,3.3,3.9512197747478455,Gulf,-0.6512197747478456,control units,0.1670502379037845,0.07136960746660014,0.4272343958450793,0.40871779739055225,0.26715090766568644,1.5992249458486654
2021-05-01,3.2,3.8510329125997216,Gulf,-0.6510329125997214,control units,0.1670502379037845,0.07136960746660014,0.4272343958450793,0.40871779739055225,0.26715090766568644,1.5992249458486654
2021-06-01,3.8,4.602761287516421,Gulf,-0.8027612875164216,control units,0.1670502379037845,0.07136960746660014,0.4272343958450793,0.40871779739055225,0.26715090766568644,1.5992249458486654
2021-07-01,3.7,4.395670773002078,Gulf,-0.6956707730020781,control units,0.1670502379037845,0.07136960746660014,0.4272343958450793,0.40871779739055225,0.26715090766568644,1.5992249458486654
2021-08-01,3.6,4.228141438675439,Gulf,-0.6281414386754389,control units,0.1670502379037845,0.07136960746660014,0.4272343958450793,0.40871779739055225,0.26715090766568644,1.5992249458486654
2021-09-01,3.2,3.7665465823904443,Gulf,-0.5665465823904441,control units,0.1670502379037845,0.07136960746660014,0.4272343958450793,0.40871779739055225,0.26715090766568644,1.5992249458486654
2021-10-01,3.1,3.5146018452725643,Gulf,-0.41460184527256416,control units,0.1670502379037845,0.07136960746660014,0.4272343958450793,0.40871779739055225,0.26715090766568644,1.5992249458486654
2021-11-01,3.1,3.391874145151762,Gulf,-0.29187414515176213,control units,0.1670502379037845,0.07136960746660014,0.4272343958450793,0.40871779739055225,0.26715090766568644,1.5992249458486654
2021-12-01,3,2.9651772652888284,Gulf,0.03482273471117159,control units,0.1670502379037845,0.07136960746660014,0.4272343958450793,0.40871779739055225,0.26715090766568644,1.5992249458486654
2022-01-01,3.8,3.6691096151104503,Gulf,0.13089038488954952,control units,0.1670502379037845,0.07136960746660014,0.4272343958450793,0.40871779739055225,0.26715090766568644,1.5992249458486654
2022-02-01,3.3,3.232638769975815,Gulf,0.06736123002418504,control units,0.1670502379037845,0.07136960746660014,0.4272343958450793,0.40871779739055225,0.26715090766568644,1.5992249458486654
2022-03-01,2.9,2.9132299466641496,Gulf,-0.013229946664149672,control units,0.1670502379037845,0.07136960746660014,0.4272343958450793,0.40871779739055225,0.26715090766568644,1.5992249458486654
2022-04-01,2.4,2.7187651544734313,Gulf,-0.31876515447343134,control units,0.1670502379037845,0.07136960746660014,0.4272343958450793,0.40871779739055225,0.26715090766568644,1.5992249458486654
2022-05-01,2.5,2.761026534766554,Gulf,-0.2610265347665539,control units,0.1670502379037845,0.07136960746660014,0.4272343958450793,0.40871779739055225,0.26715090766568644,1.5992249458486654
2022-06-01,3.1,3.22267309756376,Gulf,-0.12267309756375999,control units,0.1670502379037845,0.07136960746660014,0.4272343958450793,0.40871779739055225,0.26715090766568644,1.5992249458486654
2022-07-01,3.1,3.1226247511710783,Gulf,-0.022624751171078206,control units,0.1670502379037845,0.07136960746660014,0.4272343958450793,0.40871779739055225,0.26715090766568644,1.5992249458486654
2022-08-01,3,3.0649484257086193,Gulf,-0.06494842570861925,control units,0.1670502379037845,0.07136960746660014,0.4272343958450793,0.40871779739055225,0.26715090766568644,1.5992249458486654
2022-09-01,2.8,2.9227500999152736,Gulf,-0.12275009991527375,control units,0.1670502379037845,0.07136960746660014,0.4272343958450793,0.40871779739055225,0.26715090766568644,1.5992249458486654
2022-10-01,2.9,2.8806510140428117,Gulf,0.01934898595718826,control units,0.1670502379037845,0.07136960746660014,0.4272343958450793,0.40871779739055225,0.26715090766568644,1.5992249458486654
2022-11-01,2.8,2.822994590111612,Gulf,-0.0229945901116122,control units,0.1670502379037845,0.07136960746660014,0.4272343958450793,0.40871779739055225,0.26715090766568644,1.5992249458486654
2022-12-01,2.5,2.4807487479635553,Gulf,0.019251252036444733,control units,0.1670502379037845,0.07136960746660014,0.4272343958450793,0.40871779739055225,0.26715090766568644,1.5992249458486654
2023-01-01,2.8,2.9652337244737077,Gulf,-0.16523372447370788,control units,0.1670502379037845,0.07136960746660014,0.4272343958450793,0.40871779739055225,0.26715090766568644,1.5992249458486654
2023-02-01,2.6,2.880696280754861,Gulf,-0.28069628075486097,control units,0.1670502379037845,0.07136960746660014,0.4272343958450793,0.40871779739055225,0.26715090766568644,1.5992249458486654
2023-03-01,2.5,2.7806748972402033,Gulf,-0.28067489724020334,control units,0.1670502379037845,0.07136960746660014,0.4272343958450793,0.40871779739055225,0.26715090766568644,1.5992249458486654
2023-04-01,2.2,2.5286023574556267,Gulf,-0.3286023574556265,control units,0.1670502379037845,0.07136960746660014,0.4272343958450793,0.40871779739055225,0.26715090766568644,1.5992249458486654
2023-05-01,2.5,2.9031667497250773,Gulf,-0.40316674972507727,control units,0.1670502379037845,0.07136960746660014,0.4272343958450793,0.40871779739055225,0.26715090766568644,1.5992249458486654
2023-06-01,2.9,3.3224970819516244,Gulf,-0.4224970819516245,control units,0.1670502379037845,0.07136960746660014,0.4272343958450793,0.40871779739055225,0.26715090766568644,1.5992249458486654
2023-07-01,2.9,3.284364404626206,Gulf,-0.384364404626206,control units,0.1670502379037845,0.07136960746660014,0.4272343958450793,0.40871779739055225,0.26715090766568644,1.5992249458486654
2023-08-01,3.3,3.49416630943465,Gulf,-0.19416630943464996,control units,0.1670502379037845,0.07136960746660014,0.4272343958450793,0.40871779739055225,0.26715090766568644,1.5992249458486654
2023-09-01,3.3,3.33665472914119,Gulf,-0.03665472914119006,control units,0.1670502379037845,0.07136960746660014,0.4272343958450793,0.40871779739055225,0.26715090766568644,1.5992249458486654
2023-10-01,2.9,3.3521464643233942,Gulf,-0.45214646432339434,control units,0.1670502379037845,0.07136960746660014,0.4272343958450793,0.40871779739055225,0.26715090766568644,1.5992249458486654
2023-11-01,3,3.184747240904743,Gulf,-0.18474724090474304,control units,0.1670502379037845,0.07136960746660014,0.4272343958450793,0.40871779739055225,0.26715090766568644,1.5992249458486654
2023-12-01,3,3.100122788952732,Gulf,-0.10012278895273186,control units,0.1670502379037845,0.07136960746660014,0.4272343958450793,0.40871779739055225,0.26715090766568644,1.5992249458486654
2021-01-01,5.6,5.4912407225527335,Hernando,0.1087592774472661,control units,0.013671795534538803,0.00846422747033173,0.6191013791091821,0.11692645352758632,0.09200123624349692,6.729272392282046
2021-02-01,5.2,5.124238795302841,Hernando,0.07576120469715875,control units,0.013671795534538803,0.00846422747033173,0.6191013791091821,0.11692645352758632,0.09200123624349692,6.729272392282046
2021-03-01,5.1,4.912208437864981,Hernando,0.18779156213501835,control units,0.013671795534538803,0.00846422747033173,0.6191013791091821,0.11692645352758632,0.09200123624349692,6.729272392282046
2021-04-01,4.8,4.584712359183913,Hernando,0.21528764081608642,control units,0.013671795534538803,0.00846422747033173,0.6191013791091821,0.11692645352758632,0.09200123624349692,6.729272392282046
2021-05-01,4.7,4.470429617742389,Hernando,0.22957038225761117,control units,0.013671795534538803,0.00846422747033173,0.6191013791091821,0.11692645352758632,0.09200123624349692,6.729272392282046
2021-06-01,5.3,5.21061368108994,Hernando,0.08938631891005944,control units,0.013671795534538803,0.00846422747033173,0.6191013791091821,0.11692645352758632,0.09200123624349692,6.729272392282046
2021-07-01,5.1,5.017228364694942,Hernando,0.0827716353050576,control units,0.013671795534538803,0.00846422747033173,0.6191013791091821,0.11692645352758632,0.09200123624349692,6.729272392282046
2021-08-01,4.9,4.82576382231595,Hernando,0.07423617768405055,control units,0.013671795534538803,0.00846422747033173,0.6191013791091821,0.11692645352758632,0.09200123624349692,6.729272392282046
2021-09-01,4.4,4.291871580303117,Hernando,0.10812841969688325,control units,0.013671795534538803,0.00846422747033173,0.6191013791091821,0.11692645352758632,0.09200123624349692,6.729272392282046
2021-10-01,4.1,4.016368146797981,Hernando,0.08363185320201882,control units,0.013671795534538803,0.00846422747033173,0.6191013791091821,0.11692645352758632,0.09200123624349692,6.729272392282046
2021-11-01,3.9,3.923102046895449,Hernando,-0.023102046895449035,control units,0.013671795534538803,0.00846422747033173,0.6191013791091821,0.11692645352758632,0.09200123624349692,6.729272392282046
2021-12-01,3.4,3.482010245482714,Hernando,-0.08201024548271407,control units,0.013671795534538803,0.00846422747033173,0.6191013791091821,0.11692645352758632,0.09200123624349692,6.729272392282046
2022-01-01,4.2,4.29912993015223,Hernando,-0.09912993015222948,control units,0.013671795534538803,0.00846422747033173,0.6191013791091821,0.11692645352758632,0.09200123624349692,6.729272392282046
2022-02-01,3.7,3.7469429380983237,Hernando,-0.046942938098323506,control units,0.013671795534538803,0.00846422747033173,0.6191013791091821,0.11692645352758632,0.09200123624349692,6.729272392282046
2022-03-01,3.4,3.349203600454753,Hernando,0.05079639954524673,control units,0.013671795534538803,0.00846422747033173,0.6191013791091821,0.11692645352758632,0.09200123624349692,6.729272392282046
2022-04-01,3,3.0174814306644855,Hernando,-0.017481430664485487,control units,0.013671795534538803,0.00846422747033173,0.6191013791091821,0.11692645352758632,0.09200123624349692,6.729272392282046
2022-05-01,3.1,3.0984263221649253,Hernando,0.0015736778350747826,control units,0.013671795534538803,0.00846422747033173,0.6191013791091821,0.11692645352758632,0.09200123624349692,6.729272392282046
2022-06-01,3.5,3.651764581350881,Hernando,-0.15176458135088078,control units,0.013671795534538803,0.00846422747033173,0.6191013791091821,0.11692645352758632,0.09200123624349692,6.729272392282046
2022-07-01,3.4,3.5395899286272594,Hernando,-0.1395899286272595,control units,0.013671795534538803,0.00846422747033173,0.6191013791091821,0.11692645352758632,0.09200123624349692,6.729272392282046
2022-08-01,3.4,3.519258023791861,Hernando,-0.11925802379186123,control units,0.013671795534538803,0.00846422747033173,0.6191013791091821,0.11692645352758632,0.09200123624349692,6.729272392282046
2022-09-01,3.2,3.33139948767409,Hernando,-0.13139948767409004,control units,0.013671795534538803,0.00846422747033173,0.6191013791091821,0.11692645352758632,0.09200123624349692,6.729272392282046
2022-10-01,3.2,3.293770773045059,Hernando,-0.09377077304505876,control units,0.013671795534538803,0.00846422747033173,0.6191013791091821,0.11692645352758632,0.09200123624349692,6.729272392282046
2022-11-01,3.2,3.2711324676582354,Hernando,-0.07113246765823522,control units,0.013671795534538803,0.00846422747033173,0.6191013791091821,0.11692645352758632,0.09200123624349692,6.729272392282046
2022-12-01,2.8,2.9106740057888953,Hernando,-0.11067400578889552,control units,0.013671795534538803,0.00846422747033173,0.6191013791091821,0.11692645352758632,0.09200123624349692,6.729272392282046
2023-01-01,3.3,3.424912998820528,Hernando,-0.1249129988205282,control units,0.013671795534538803,0.00846422747033173,0.6191013791091821,0.11692645352758632,0.09200123624349692,6.729272392282046
2023-02-01,3.2,3.2690031548354885,Hernando,-0.06900315483548836,control units,0.013671795534538803,0.00846422747033173,0.6191013791091821,0.11692645352758632,0.09200123624349692,6.729272392282046
2023-03-01,3.1,3.155949418076879,Hernando,-0.05594941807687892,control units,0.013671795534538803,0.00846422747033173,0.6191013791091821,0.11692645352758632,0.09200123624349692,6.729272392282046
2023-04-01,2.8,2.8361735879653813,Hernando,-0.036173587965381504,control units,0.013671795534538803,0.00846422747033173,0.6191013791091821,0.11692645352758632,0.09200123624349692,6.729272392282046
2023-05-01,3.2,3.175597391752707,Hernando,0.024402608247293234,control units,0.013671795534538803,0.00846422747033173,0.6191013791091821,0.11692645352758632,0.09200123624349692,6.729272392282046
2023-06-01,3.7,3.677336306928745,Hernando,0.022663693071255153,control units,0.013671795534538803,0.00846422747033173,0.6191013791091821,0.11692645352758632,0.09200123624349692,6.729272392282046
2023-07-01,3.6,3.748997030568987,Hernando,-0.14899703056898694,control units,0.013671795534538803,0.00846422747033173,0.6191013791091821,0.11692645352758632,0.09200123624349692,6.729272392282046
2023-08-01,3.8,3.9921432637959198,Hernando,-0.19214326379591995,control units,0.013671795534538803,0.00846422747033173,0.6191013791091821,0.11692645352758632,0.09200123624349692,6.729272392282046
2023-09-01,3.8,3.8958163651302047,Hernando,-0.09581636513020486,control units,0.013671795534538803,0.00846422747033173,0.6191013791091821,0.11692645352758632,0.09200123624349692,6.729272392282046
2023-10-01,3.8,3.820458743996541,Hernando,-0.02045874399654135,control units,0.013671795534538803,0.00846422747033173,0.6191013791091821,0.11692645352758632,0.09200123624349692,6.729272392282046
2023-11-01,3.7,3.674379645927842,Hernando,0.025620354072158236,control units,0.013671795534538803,0.00846422747033173,0.6191013791091821,0.11692645352758632,0.09200123624349692,6.729272392282046
2023-12-01,3.5,3.574661331190201,Hernando,-0.07466133119020091,control units,0.013671795534538803,0.00846422747033173,0.6191013791091821,0.11692645352758632,0.09200123624349692,6.729272392282046
2021-01-01,5.7,5.4736324121842195,Lake,0.2263675878157807,control units,0.02752404321463941,0.07159091626812476,2.601031967209207,0.1659037166992934,0.2675647889168617,9.721129516849112
2021-02-01,5.2,5.016563250727102,Lake,0.18343674927289833,control units,0.02752404321463941,0.07159091626812476,2.601031967209207,0.1659037166992934,0.2675647889168617,9.721129516849112
2021-03-01,5.1,4.913743054059672,Lake,0.18625694594032804,control units,0.02752404321463941,0.07159091626812476,2.601031967209207,0.1659037166992934,0.2675647889168617,9.721129516849112
2021-04-01,4.8,4.657150700100762,Lake,0.1428492998992379,control units,0.02752404321463941,0.07159091626812476,2.601031967209207,0.1659037166992934,0.2675647889168617,9.721129516849112
2021-05-01,4.6,4.504614210609772,Lake,0.09538578939022724,control units,0.02752404321463941,0.07159091626812476,2.601031967209207,0.1659037166992934,0.2675647889168617,9.721129516849112
2021-06-01,5.2,5.187747110556429,Lake,0.012252889443571391,control units,0.02752404321463941,0.07159091626812476,2.601031967209207,0.1659037166992934,0.2675647889168617,9.721129516849112
2021-07-01,4.9,4.958069582185522,Lake,-0.05806958218552172,control units,0.02752404321463941,0.07159091626812476,2.601031967209207,0.1659037166992934,0.2675647889168617,9.721129516849112
2021-08-01,4.6,4.716560967214946,Lake,-0.11656096721494613,control units,0.02752404321463941,0.07159091626812476,2.601031967209207,0.1659037166992934,0.2675647889168617,9.721129516849112
2021-09-01,4.2,4.2656560438766995,Lake,-0.06565604387669932,control units,0.02752404321463941,0.07159091626812476,2.601031967209207,0.1659037166992934,0.2675647889168617,9.721129516849112
2021-10-01,3.9,4.005498115772216,Lake,-0.10549811577221613,control units,0.02752404321463941,0.07159091626812476,2.601031967209207,0.1659037166992934,0.2675647889168617,9.721129516849112
2021-11-01,3.8,3.82290325402096,Lake,-0.022903254020960162,control units,0.02752404321463941,0.07159091626812476,2.601031967209207,0.1659037166992934,0.2675647889168617,9.721129516849112
2021-12-01,3.2,3.317315444949491,Lake,-0.11731544494949064,control units,0.02752404321463941,0.07159091626812476,2.601031967209207,0.1659037166992934,0.2675647889168617,9.721129516849112
2022-01-01,3.9,3.998869934068188,Lake,-0.09886993406818823,control units,0.02752404321463941,0.07159091626812476,2.601031967209207,0.1659037166992934,0.2675647889168617,9.721129516849112
2022-02-01,3.4,3.5285376596441056,Lake,-0.12853765964410568,control units,0.02752404321463941,0.07159091626812476,2.601031967209207,0.1659037166992934,0.2675647889168617,9.721129516849112
2022-03-01,3.1,3.2072706223766283,Lake,-0.10727062237662821,control units,0.02752404321463941,0.07159091626812476,2.601031967209207,0.1659037166992934,0.2675647889168617,9.721129516849112
2022-04-01,2.8,2.8947784743830796,Lake,-0.09477847438307974,control units,0.02752404321463941,0.07159091626812476,2.601031967209207,0.1659037166992934,0.2675647889168617,9.721129516849112
2022-05-01,2.8,2.9884948129382756,Lake,-0.18849481293827575,control units,0.02752404321463941,0.07159091626812476,2.601031967209207,0.1659037166992934,0.2675647889168617,9.721129516849112
2022-06-01,3.2,3.465192821992694,Lake,-0.2651928219926938,control units,0.02752404321463941,0.07159091626812476,2.601031967209207,0.1659037166992934,0.2675647889168617,9.721129516849112
2022-07-01,3.1,3.3107811420105406,Lake,-0.21078114201054055,control units,0.02752404321463941,0.07159091626812476,2.601031967209207,0.1659037166992934,0.2675647889168617,9.721129516849112
